country,year,total_population,urban_pop_ratio,forest_area_ratio,gdp_growth_rate,gdp_growth_usd,co2_emission_kt,agri_land_ratio,methane_emission_kt,livestock_prod_ind,food_prod_ind,name,region,adminregion,incomeLevel,lendingType,capitalCity,longitude,latitude,num_of_weather_station,land_area_sq_km,country.1,year.1,HWF,HWD,HWN,HWA,HWM,temp_mean,temp_median,is_hw_happend
MG,1998,14808791.0,26.586,22.6351171028648,3.91707459882808,4401967499.25594,1630.0,66.1863328403893,17200.0007629395,89.61,71.21,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,1998,,,,,,24.947422902443854,25.357894736842105,False
MG,1999,15282524.0,26.853,22.5211472985521,4.69922704382388,4277903780.29131,1670.0,67.9231007325377,17040.0009155273,89.47,73.17,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,1999,,,,,,24.69199363221563,25.03881578947368,False
MG,2000,15766806.0,27.121,22.4071774942394,4.45685893778607,4629247090.97816,1650.0,69.6426729029817,16809.9994659424,89.19,72.2,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2000,,,,,,24.556706797059032,24.916666666666668,False
MG,2001,16260933.0,27.391,22.3265828661829,5.98023576424708,5438332738.10373,1670.0,70.232486157444,15930.0003051758,82.29,73.27,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2001,,,,,,24.67115418194946,25.275,False
MG,2002,16765122.0,27.663,22.2459882381264,-12.4079711022759,5351701534.15801,1120.00000476837,70.232486157444,14909.9998474121,81.64,72.17,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2002,,,,,,24.573569230387935,25.1,False
MG,2003,17279139.0,27.936,22.1653936100698,9.78489212136444,6372498719.84613,1549.99995231628,70.232486157444,15920.0000762939,82.07,73.84,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2003,,,,,,24.49454682088272,25.225,False
MG,2004,17802992.0,28.211,22.0847989820133,5.2570036214801,5064732715.72615,1649.99997615814,70.232486157444,15359.9996566772,83.89,77.34,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2004,,,,,,24.204539919949152,24.802941176470586,False
MG,2005,18336722.0,28.814,22.0042043539567,4.75584509662626,5859269849.14523,1710.00003814697,70.3184647659662,17350.0003814697,91.0,88.01,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2005,,,,,,24.357747627987557,24.800000000000004,False
MG,2006,18880265.0,29.425,21.9236097259002,5.39850845004474,6395712392.23682,1639.99998569489,70.3184647659662,16889.9993896484,91.37,89.91,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2006,,,,,,24.448069333254264,25.15,False
MG,2007,19433520.0,30.043,21.8430150978437,5.71056419690301,8524620739.24074,1720.00002861023,70.3184647659662,17649.9996185303,93.6,92.11,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2007,,,,,,24.284786444096195,24.75555555555556,False
MG,2008,19996476.0,30.67,21.7624204697871,6.71263254242815,10725137930.8286,1779.99997138977,70.3219039103071,17149.9996185303,93.04,95.19,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2008,,,,,,24.334717945230242,24.985714285714288,False
MG,2009,20569115.0,31.301,21.6818258417306,-3.97870861280433,9616879571.46431,1690.00005722046,70.3219039103071,17549.9992370605,96.66,102.39,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2009,,,,,,24.189403091581177,24.318181818181817,False
MG,2010,21151640.0,31.938,21.601231213674,0.619239745847793,9982711338.11814,1870.00000476837,70.3219039103071,17579.9999237061,96.87,104.51,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2010,,,,,,24.283822793644713,24.98333333333333,False
MG,2011,21743970.0,32.58,21.5690440791,1.57842705122724,11551819617.6271,2190.00005722046,70.2910819102949,17000.0,97.62,104.02,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2011,,,,,,24.5459933050207,25.07692307692308,False
MG,2012,22346641.0,33.227,21.5463247363762,3.01114811507057,11578974887.9562,2740.00000953674,70.2910819102949,17459.9990844727,98.48,108.42,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2012,,,,,,24.005742324615277,24.310489510489514,False
MG,2013,22961259.0,33.878,21.5234204193881,2.30037623213595,12423555269.3893,2930.0000667572,70.2904778274321,16069.9996948242,98.19,97.64,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2013,,,,,,23.66389252376239,24.26428571428572,False
MG,2014,23589897.0,34.534,21.5007012719147,3.33920311305025,12522957228.1764,3009.99999046326,70.2904778274321,16170.0000762939,97.74,101.11,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2014,,,,,,24.05049240051738,24.65555555555556,False
MG,2015,24234080.0,35.193,21.4779821244414,3.13229807263869,11323020828.5758,3279.99997138977,70.2904778274321,15829.9999237061,100.18,98.81,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2015,,,,,,24.40843061641343,24.8875,False
MG,2016,24894370.0,35.856,21.4552767273977,3.99314606412389,11848613735.1933,3180.0000667572,70.2904778274321,16540.0009155273,102.08,100.08,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2016,,,,,,24.344003773245575,25.073214285714286,False
MG,2017,25570511.0,36.522,21.4325541423169,3.93330759454741,13176313593.5509,3470.00002861023,70.2904778274321,15689.9995803833,101.3,97.04,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2017,,,,,,24.65058971545958,25.014285714285712,False
MG,2018,26262313.0,37.191,21.4098315572362,3.20001288035283,13614412550.8812,3349.99990463257,70.2904778274321,16000.0,94.39,100.3,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2018,,,,,,24.422866466866466,24.58,False
MG,2019,26969306.0,37.861,21.3871261601925,4.4000000000229,14191911512.0465,4119.99988555908,70.2904778274321,15949.9998092651,95.21,103.38,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,30,581800.0,MG,2019,,,,,,24.688251194907913,25.08,False
MV,1980,158271.0,22.25,,,42463576.1589404,,23.3333333333333,,69.88,145.29,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1980,,,,,,,,False
MV,1981,163821.0,22.905,,,44781456.9536424,,23.3333333333333,,71.04,148.19,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1981,,,,,,28.154458598726116,28.3,False
MV,1982,169849.0,23.574,,,47911119.7847694,,26.6666666666667,,75.7,154.14,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1982,,,,,,28.246416382252562,28.3,False
MV,1983,176255.0,24.257,,,57829787.2340426,,26.6666666666667,,81.52,164.09,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1983,,,,,,28.591272727272727,28.6,False
MV,1984,182848.0,24.954,,,109503546.099291,,26.6666666666667,,85.02,168.22,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1984,,,,,,27.96694214876033,28.0,False
MV,1985,189540.0,25.491,,,127190757.959989,,26.6666666666667,,87.34,171.53,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1985,,,,,,28.047619047619047,28.1,False
MV,1986,196262.0,25.57,,,141882254.230178,,26.6666666666667,,88.51,173.79,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1986,,,,,,28.178527607361964,28.3,False
MV,1987,203024.0,25.648,,,141223029.383064,,26.6666666666667,,89.67,168.41,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1987,,,,,,28.722962962962963,28.8,False
MV,1988,209787.0,25.727,,,168514513.375071,,26.6666666666667,,90.84,170.81,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1988,,,,,,28.521290322580647,28.6,False
MV,1989,216502.0,25.806,,,189514434.244,,26.6666666666667,,92.0,164.65,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1989,,,,,,28.099999999999998,28.15,False
MV,1990,223159.0,25.84,2.73333333333333,,215043969.849246,160.0,26.6666666666667,39.9999991059303,93.17,116.65,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1990,,,,,,,,False
MV,1991,229743.0,25.776,2.73333333333333,,244396761.92334,160.0,26.6666666666667,39.9999991059303,95.5,110.48,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1991,,,,,,,,False
MV,1992,236271.0,25.713,2.73333333333333,,284874919.577641,230.0,26.6666666666667,50.0000007450581,97.48,116.52,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1992,,,,,,28.21063829787234,28.2,False
MV,1993,242596.0,25.649,2.73333333333333,,322417837.161971,200.0,26.6666666666667,50.0000007450581,98.99,134.91,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1993,,,,,,28.088513513513515,28.1,False
MV,1994,248582.0,25.586,2.73333333333333,,356013395.70854,200.0,26.6666666666667,50.0000007450581,99.22,145.57,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1994,,,,,,28.39501661129568,28.5,False
MV,1995,254144.0,25.638,2.73333333333333,,398988954.970263,260.0,26.6666666666667,50.0000007450581,99.92,145.12,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1995,,,,,,28.507590759075907,28.6,False
MV,1996,259178.0,26.008,2.73333333333333,7.85864692730055,450382327.952421,280.0,26.6666666666667,50.0000007450581,98.64,151.99,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1996,,,,,,28.234082397003746,28.3,False
MV,1997,263836.0,26.379,2.73333333333333,8.39794082987038,508223602.378929,340.0,26.6666666666667,50.0000007450581,101.32,136.89,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1997,,,,,,28.56230769230769,28.7,False
MV,1998,268445.0,26.755,2.73333333333333,7.49468302465522,540096397.621071,310.0,26.6666666666667,59.9999986588955,104.81,136.02,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1998,,,,,,28.918318318318317,28.9,False
MV,1999,273522.0,27.134,2.73333333333333,6.1756558279581,589239753.610875,430.0,26.6666666666667,59.9999986588955,116.46,127.72,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,1999,,,,,,28.283548387096772,28.4,False
MV,2000,279396.0,27.706,2.73333333333333,3.84581039203469,624337145.284622,460.0,30.0,59.9999986588955,104.81,135.77,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2000,,,,,,28.285263157894736,28.3,False
MV,2001,286309.0,28.859,2.73333333333333,-3.94363435410109,870030468.628748,480.0,33.3333333333333,59.9999986588955,101.79,124.95,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2001,,,,,,28.55232876712329,28.6,False
MV,2002,294185.0,30.042,2.73333333333333,7.26838631331684,897031250.0,620.000004768372,40.0,59.9999986588955,98.99,120.17,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2002,,,,,,28.63945205479452,28.7,False
MV,2003,302681.0,31.252,2.73333333333333,13.7500498204898,1052121054.6875,529.999971389771,40.0,70.0000002980232,94.68,142.37,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2003,,,,,,28.7186301369863,28.8,False
MV,2004,311265.0,32.49,2.73333333333333,6.03375404861777,1226829562.5,750.0,36.6666666666667,70.0000002980232,90.61,169.03,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2004,,,,,,28.6155737704918,28.6,False
MV,2005,319604.0,33.75,2.73333333333333,-13.1290534305083,1163362437.5,720.000028610229,30.0,70.0000002980232,81.52,133.21,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2005,,,,,,28.824657534246576,28.9,False
MV,2006,327489.0,34.794,2.73333333333333,26.1114935010553,1575200390.625,870.000004768372,23.3333333333333,70.0000002980232,88.16,148.13,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2006,,,,,,28.668767123287672,28.8,False
MV,2007,335172.0,35.2,2.73333333333333,7.71386727084705,1868383460.9375,870.000004768372,23.3333333333333,79.9999982118607,89.91,125.73,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2007,,,,,,28.84214876033058,28.8,False
MV,2008,343448.0,35.61,2.73333333333333,9.48533266057873,2271646187.5,870.000004768372,23.3333333333333,79.9999982118607,91.77,124.18,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2008,,,,,,28.651912568306013,28.8,False
MV,2009,353391.0,36.021,2.73333333333333,-7.22884146529458,2345294875.0,910.000026226044,23.3333333333333,90.0000035762787,97.01,118.41,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2009,,,,,,28.875342465753423,29.0,False
MV,2010,365730.0,36.434,2.73333333333333,7.26512906840138,2588176054.6875,959.999978542328,23.0,90.0000035762787,97.59,113.65,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2010,,,,,,28.954696132596688,28.9,False
MV,2011,380493.0,36.849,2.73333333333333,8.56673353050461,2774351760.03287,1009.99999046326,23.0,90.0000035762787,97.83,104.84,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2011,,,,,,28.864657534246575,29.0,False
MV,2012,397231.0,37.267,2.73333333333333,2.51738394219683,2886170571.69634,1139.99998569489,21.3333333333333,100.000001490116,97.83,98.37,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2012,,,,,,28.995628415300544,29.2,False
MV,2013,415592.0,37.685,2.73333333333333,7.28107397899866,3295011381.75405,1129.99999523163,21.3333333333333,100.000001490116,97.83,95.15,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2013,,,,,,28.826027397260273,28.9,False
MV,2014,435018.0,38.106,2.73333333333333,7.32962620344684,3697351596.83753,1370.00000476837,21.3333333333333,109.999999403954,98.41,98.33,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2014,,,,,,28.884383561643833,28.9,False
MV,2015,454914.0,38.529,2.73333333333333,2.8845485296051,4109424799.72407,1370.00000476837,21.3333333333333,109.999999403954,100.39,99.67,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2015,,,,,,29.21013698630137,29.2,False
MV,2016,475505.0,38.954,2.73333333333333,6.33830063626779,4379136461.83077,1759.99999046326,21.3333333333333,119.999997317791,101.2,102.0,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2016,,,,,,29.19071038251366,29.2,False
MV,2017,496398.0,39.38,2.73333333333333,7.20991012345149,4754175869.24027,1860.00001430511,21.3333333333333,119.999997317791,99.57,101.17,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2017,,,,,,29.03917808219178,29.1,False
MV,2018,515704.0,39.808,2.73333333333333,8.12312890817314,5300962659.51088,2099.99990463257,21.3333333333333,129.999995231628,100.62,100.5,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2018,,,,,,28.92246575342466,29.1,False
MV,2019,530957.0,40.238,2.73333333333333,6.88368884556108,5607762625.14627,2109.99989509583,21.3333333333333,129.999995231628,101.09,104.64,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,7,300.0,MV,2019,3.0,3.0,1.0,33.0,32.775,29.3089552238806,29.4,True
MX,1980,67761367.0,66.339,,9.23325198467542,205139086956.522,,50.5054142339052,,44.11,44.96,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1980,,,,,,21.787994947126272,22.009523809523813,False
MX,1981,69407623.0,66.87,,8.5256066627137,263959336734.694,,50.520846729597,,46.79,48.44,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1981,,,,,,20.980252467737092,21.5,False
MX,1982,71058650.0,67.396,,-0.520808042165925,184609157801.418,,50.5748604645181,,48.11,48.29,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1982,,,,,,21.415889868319283,22.0875,False
MX,1983,72709306.0,67.919,,-3.48642180320594,156159198584.513,,51.966357159392,,51.07,50.27,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1983,,,,,,20.573264171840027,20.88095238095238,False
MX,1984,74352631.0,68.437,,3.41081413565874,184261495828.367,,51.9720157411456,,49.14,50.36,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1984,,,,,,20.128119245694723,21.235565217391308,False
MX,1985,75983486.0,68.95,,2.18769311609002,195219789801.479,,52.1798400164613,,49.87,52.64,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1985,,,,,,19.350228767123205,20.057142857142857,False
MX,1986,77599105.0,69.459,,-3.07895537553988,134550096436.744,,52.1829265155997,,55.31,54.48,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1986,,,,,,17.888122802431187,18.316666666666663,False
MX,1987,79200081.0,69.963,,1.72243931218685,147540738281.817,,52.7534144396718,,54.62,54.72,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1987,,,,,,21.016435742438826,22.305,False
MX,1988,80788725.0,70.462,,1.28326099671234,181611549975.804,,53.0111371177242,,52.74,52.57,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,116,1943950.0,MX,1988,,,,,,22.001035751487205,21.928977272727273,False
